stack@red:~/devstack$ cd /opt/stack/glance; /opt/stack/glance/bin/glance-api --c onfig-file=/etc/glance/glance-api.conf || touch "/opt/stack/status/stack/g-api.f ailure"
2013-07-25 01:20:19.747 17012 DEBUG glance.common.config [-] use_syslog                     = False log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.747 17012 DEBUG glance.common.config [-] verbose                        = False log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.748 17012 DEBUG glance.common.config [-] workers                        = 1 log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.748 17012 DEBUG glance.common.config [-] paste_deploy.config_file       = None log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1454
2013-07-25 01:20:19.748 17012 DEBUG glance.common.config [-] paste_deploy.flavor            = keystone+cachemanagement log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1454
2013-07-25 01:20:19.748 17012 DEBUG glance.common.config [-] keystone_authtoken.admin_password = ******************** log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1454
2013-07-25 01:20:19.748 17012 DEBUG glance.common.config [-] keystone_authtoken.admin_tenant_name = service log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1454
2013-07-25 01:20:19.748 17012 DEBUG glance.common.config [-] keystone_authtoken.admin_token = **** log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1454
2013-07-25 01:20:19.748 17012 DEBUG glance.common.config [-] keystone_authtoken.admin_user  = glance log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1454
2013-07-25 01:20:19.748 17012 DEBUG glance.common.config [-] keystone_authtoken.auth_admin_prefix =  log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1454
2013-07-25 01:20:19.748 17012 DEBUG glance.common.config [-] keystone_authtoken.auth_host   = 129.127.10.133 log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1454
2013-07-25 01:20:19.749 17012 DEBUG glance.common.config [-] keystone_authtoken.auth_port   = 35357 log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1454
2013-07-25 01:20:19.749 17012 DEBUG glance.common.config [-] keystone_authtoken.auth_protocol = http log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1454
2013-07-25 01:20:19.749 17012 DEBUG glance.common.config [-] keystone_authtoken.auth_uri    = http://129.127.10.133:5000/ log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1454
2013-07-25 01:20:19.749 17012 DEBUG glance.common.config [-] keystone_authtoken.cache       = None log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1454
2013-07-25 01:20:19.749 17012 DEBUG glance.common.config [-] keystone_authtoken.certfile    = None log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1454
2013-07-25 01:20:19.749 17012 DEBUG glance.common.config [-] keystone_authtoken.delay_auth_decision = False log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1454
2013-07-25 01:20:19.749 17012 DEBUG glance.common.config [-] keystone_authtoken.http_connect_timeout = None log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1454
2013-07-25 01:20:19.749 17012 DEBUG glance.common.config [-] keystone_authtoken.keyfile     = None log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1454
2013-07-25 01:20:19.750 17012 DEBUG glance.common.config [-] keystone_authtoken.memcache_secret_key = **** log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1454
2013-07-25 01:20:19.750 17012 DEBUG glance.common.config [-] keystone_authtoken.memcache_security_strategy = None log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1454
2013-07-25 01:20:19.750 17012 DEBUG glance.common.config [-] keystone_authtoken.memcache_servers = None log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1454
2013-07-25 01:20:19.750 17012 DEBUG glance.common.config [-] keystone_authtoken.signing_dir = /var/cache/glance/api log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1454
2013-07-25 01:20:19.750 17012 DEBUG glance.common.config [-] keystone_authtoken.token_cache_time = 300 log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1454
2013-07-25 01:20:19.750 17012 DEBUG glance.common.config [-] ******************************************************************************** log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1456
2013-07-25 01:20:19.936 17029 DEBUG glance.api.middleware.version_negotiation [-] Determining version of request: GET / Accept: */* process_request /opt/stack/glance/glance/api/middleware/version_negotiation.py:46
2013-07-25 01:20:19.937 17029 DEBUG glance.api.middleware.version_negotiation [-] Using url versioning process_request /opt/stack/glance/glance/api/middleware/version_negotiation.py:59
2013-07-25 01:20:19.937 17029 DEBUG glance.api.middleware.version_negotiation [-] Unknown version. Returning version choices. process_request /opt/stack/glance/glance/api/middleware/version_negotiation.py:66
